order_id,order_ts,country,category,price,quantity
24090,2024-01-04,MX,electronics,130.16,6
24091,2024-01-26,CA,toys,440.55,7
24092,2024-01-23,UK,home,342.74,8
24093,2024-01-12,MX,electronics,430.96,1
24094,2024-01-13,UK,electronics,135.86,7
24095,2024-01-19,MX,electronics,192.42,6
24096,2024-01-22,US,grocery,303.39,3
24097,2024-01-13,UK,grocery,378.2,4
24098,2024-01-12,MX,electronics,491.41,6
24099,2024-01-20,MX,grocery,38.85,1
24100,2024-01-03,UK,grocery,273.14,2
24101,2024-01-28,US,home,276.28,1
24102,2024-01-03,US,grocery,453.44,5
24103,2024-01-14,US,grocery,121.78,4
24104,2024-01-18,MX,grocery,83.84,6
24105,2024-01-27,US,electronics,243.81,8
24106,2024-01-19,MX,electronics,364.39,9
24107,2024-01-29,CA,grocery,486.11,1
24108,2024-01-28,US,home,288.04,4
24109,2024-01-30,UK,grocery,364.12,6
24110,2024-01-10,UK,home,142.81,7
24111,2024-01-17,UK,toys,339.83,5
24112,2024-01-15,UK,home,125.09,3
24113,2024-01-19,CA,grocery,250.31,2
24114,2024-01-09,CA,home,28.05,6
24115,2024-01-04,US,home,165.14,1
24116,2024-01-15,US,home,391.98,5
24117,2024-01-19,UK,toys,38.58,9
24118,2024-01-16,UK,grocery,162.67,9
24119,2024-01-08,UK,home,89.5,1
24120,2024-01-17,MX,grocery,315.6,7
24121,2024-01-21,US,toys,373.17,5
24122,2024-01-01,UK,electronics,59.41,2
24123,2024-01-07,UK,grocery,263.88,4
24124,2024-01-21,UK,electronics,342.32,1
24125,2024-01-18,CA,toys,495.0,9
24126,2024-01-12,CA,toys,112.84,1
24127,2024-01-16,CA,electronics,41.41,1
24128,2024-01-30,MX,grocery,132.66,1
24129,2024-01-01,MX,electronics,282.56,8
24130,2024-01-27,US,toys,318.41,6
24131,2024-01-15,UK,toys,192.44,9
24132,2024-01-07,US,grocery,219.79,6
24133,2024-01-28,US,grocery,276.22,1
24134,2024-01-17,CA,home,81.98,8
24135,2024-01-03,UK,electronics,481.13,8
24136,2024-01-11,CA,grocery,338.23,3
24137,2024-01-06,CA,grocery,263.0,4
24138,2024-01-06,UK,electronics,367.36,5
24139,2024-01-15,US,toys,54.01,1
24140,2024-01-07,US,electronics,394.38,8
24141,2024-01-11,CA,electronics,100.4,4
24142,2024-01-30,UK,toys,44.64,6
24143,2024-01-27,US,electronics,442.9,6
24144,2024-01-17,MX,grocery,352.76,2
24145,2024-01-23,US,electronics,23.97,5
24146,2024-01-18,UK,grocery,466.13,4
24147,2024-01-22,UK,toys,499.02,3
24148,2024-01-29,UK,electronics,311.17,2
24149,2024-01-24,CA,home,77.48,4
24150,2024-01-29,US,electronics,260.5,4
24151,2024-01-21,MX,electronics,340.32,8
24152,2024-01-26,CA,grocery,96.62,7
24153,2024-01-19,US,grocery,196.73,1
24154,2024-01-27,UK,home,58.91,6
24155,2024-01-08,US,home,292.44,8
24156,2024-01-24,UK,toys,175.02,4
24157,2024-01-20,UK,toys,179.59,5
24158,2024-01-08,US,electronics,232.66,6
24159,2024-01-21,US,grocery,130.2,3
24160,2024-01-29,MX,electronics,310.34,3
24161,2024-01-11,US,grocery,337.46,3
24162,2024-01-21,US,toys,129.28,2
24163,2024-01-03,CA,grocery,386.4,7
24164,2024-01-23,UK,grocery,31.53,1
24165,2024-01-27,UK,toys,347.44,6
24166,2024-01-14,MX,toys,220.19,6
24167,2024-01-27,CA,grocery,312.77,6
24168,2024-01-09,MX,home,202.01,6
24169,2024-01-25,US,grocery,191.99,5
24170,2024-01-01,MX,toys,76.14,8
24171,2024-01-01,UK,home,357.85,5
24172,2024-01-26,CA,home,153.55,1
24173,2024-01-28,US,electronics,218.01,1
24174,2024-01-12,CA,toys,380.31,6
24175,2024-01-11,CA,electronics,118.83,1
24176,2024-01-21,MX,toys,228.13,2
24177,2024-01-01,US,home,163.0,4
24178,2024-01-20,CA,home,359.06,5
24179,2024-01-12,CA,toys,481.47,7
24180,2024-01-17,MX,home,475.52,7
24181,2024-01-15,CA,toys,251.04,2
24182,2024-01-02,UK,grocery,88.66,9
24183,2024-01-18,UK,toys,483.22,7
24184,2024-01-16,US,toys,446.12,7
24185,2024-01-04,US,grocery,83.46,1
24186,2024-01-08,MX,home,140.3,7
24187,2024-01-02,CA,home,59.94,7
24188,2024-01-14,MX,home,478.23,9
24189,2024-01-25,MX,electronics,40.04,8
24190,2024-01-15,UK,electronics,200.16,9
24191,2024-01-28,CA,toys,419.8,5
24192,2024-01-09,UK,toys,273.82,7
24193,2024-01-02,UK,toys,260.62,4
24194,2024-01-17,US,grocery,194.67,6
24195,2024-01-26,MX,grocery,9.39,2
24196,2024-01-10,UK,electronics,78.9,1
24197,2024-01-09,US,grocery,290.82,5
24198,2024-01-02,US,toys,402.11,9
24199,2024-01-24,CA,grocery,325.28,4
24200,2024-01-30,CA,toys,381.15,5
24201,2024-01-19,UK,home,107.17,2
24202,2024-01-17,US,home,283.39,8
24203,2024-01-11,US,electronics,188.59,9
24204,2024-01-17,US,toys,170.5,3
24205,2024-01-10,MX,home,215.18,4
24206,2024-01-18,US,toys,436.32,3
24207,2024-01-23,MX,grocery,443.1,7
24208,2024-01-28,CA,home,395.24,4
24209,2024-01-06,UK,grocery,191.06,6
24210,2024-01-16,CA,toys,17.08,1
24211,2024-01-28,UK,electronics,186.71,2
24212,2024-01-27,US,home,413.66,7
24213,2024-01-18,UK,electronics,53.55,9
24214,2024-01-20,UK,home,335.92,1
24215,2024-01-18,CA,home,430.15,2
24216,2024-01-01,UK,home,236.61,8
24217,2024-01-28,US,electronics,25.93,7
24218,2024-01-03,MX,home,254.02,3
24219,2024-01-15,US,grocery,347.82,8
24220,2024-01-20,UK,toys,329.95,8
24221,2024-01-10,CA,home,258.4,9
24222,2024-01-21,US,home,303.41,5
24223,2024-01-05,UK,grocery,142.0,1
24224,2024-01-15,CA,electronics,110.11,9
24225,2024-01-23,MX,electronics,443.8,9
24226,2024-01-14,CA,grocery,147.83,3
24227,2024-01-15,UK,home,347.75,2
24228,2024-01-10,CA,grocery,96.01,8
24229,2024-01-24,UK,grocery,217.88,5
24230,2024-01-09,CA,toys,75.17,9
24231,2024-01-12,CA,toys,150.81,6
24232,2024-01-07,CA,home,93.77,5
24233,2024-01-05,UK,grocery,478.11,5
24234,2024-01-25,CA,electronics,12.84,8
24235,2024-01-24,UK,electronics,177.1,1
24236,2024-01-10,US,toys,316.56,5
24237,2024-01-25,MX,electronics,439.77,4
24238,2024-01-26,US,grocery,498.26,5
24239,2024-01-08,MX,toys,306.33,2
24240,2024-01-22,UK,toys,459.46,5
24241,2024-01-20,US,home,474.51,6
24242,2024-01-25,MX,toys,270.79,5
24243,2024-01-16,MX,toys,62.35,7
24244,2024-01-12,US,electronics,253.41,2
24245,2024-01-09,US,toys,244.58,9
24246,2024-01-10,UK,toys,276.28,5
24247,2024-01-16,MX,home,179.52,4
24248,2024-01-10,UK,home,335.95,6
24249,2024-01-09,UK,toys,235.09,5
24250,2024-01-30,CA,electronics,287.75,9
24251,2024-01-26,UK,grocery,154.37,5
24252,2024-01-03,MX,electronics,222.93,9
24253,2024-01-27,CA,grocery,358.12,3
24254,2024-01-28,UK,home,58.13,6
24255,2024-01-19,UK,toys,401.57,8
24256,2024-01-11,MX,electronics,214.44,3
24257,2024-01-06,CA,electronics,487.69,1
24258,2024-01-06,US,grocery,267.97,2
24259,2024-01-15,US,grocery,33.12,5
24260,2024-01-29,CA,toys,258.03,6
24261,2024-01-15,CA,toys,266.94,3
24262,2024-01-13,CA,home,334.86,4
24263,2024-01-22,CA,toys,86.5,2
24264,2024-01-05,US,electronics,240.96,4
24265,2024-01-14,UK,electronics,196.6,7
24266,2024-01-21,MX,electronics,459.17,1
24267,2024-01-02,US,grocery,151.55,9
24268,2024-01-30,MX,toys,14.01,3
24269,2024-01-23,US,toys,251.16,6
24270,2024-01-12,CA,grocery,481.58,7
24271,2024-01-20,US,electronics,323.01,6
24272,2024-01-14,US,grocery,302.4,5
24273,2024-01-19,CA,home,416.99,8
24274,2024-01-24,UK,electronics,81.8,9
24275,2024-01-20,CA,electronics,180.09,3
24276,2024-01-15,UK,home,108.12,7
24277,2024-01-27,US,electronics,195.2,4
24278,2024-01-20,US,electronics,32.82,6
24279,2024-01-24,MX,toys,208.15,7
24280,2024-01-17,MX,electronics,78.22,1
24281,2024-01-25,US,electronics,312.27,6
24282,2024-01-14,MX,grocery,242.77,5
24283,2024-01-23,UK,home,335.44,2
24284,2024-01-28,CA,electronics,223.59,8
24285,2024-01-18,US,grocery,314.98,8
24286,2024-01-27,US,electronics,54.4,7
24287,2024-01-28,MX,grocery,86.66,3
24288,2024-01-22,US,grocery,483.84,7
24289,2024-01-24,US,home,420.89,6
24290,2024-01-27,UK,grocery,281.68,7
24291,2024-01-05,UK,toys,499.36,7
24292,2024-01-22,CA,electronics,22.78,6
24293,2024-01-12,US,toys,489.03,1
24294,2024-01-10,MX,toys,34.65,2
24295,2024-01-08,CA,home,323.01,4
24296,2024-01-29,MX,toys,293.81,2
24297,2024-01-06,US,home,438.29,5
24298,2024-01-28,MX,electronics,294.06,6
24299,2024-01-25,MX,electronics,114.3,8
24300,2024-01-15,CA,home,111.6,6
24301,2024-01-12,US,grocery,368.27,6
24302,2024-01-25,CA,home,417.96,9
24303,2024-01-25,US,home,245.62,3
24304,2024-01-06,UK,toys,404.19,8
24305,2024-01-12,CA,electronics,82.41,1
24306,2024-01-15,US,electronics,268.29,1
24307,2024-01-12,UK,electronics,241.57,2
24308,2024-01-09,UK,home,415.5,8
24309,2024-01-19,UK,home,459.96,5
24310,2024-01-21,CA,electronics,61.08,3
24311,2024-01-02,UK,home,293.42,7
24312,2024-01-28,US,electronics,210.93,2
24313,2024-01-13,CA,toys,241.09,2
24314,2024-01-13,MX,toys,417.9,1
24315,2024-01-08,UK,home,337.08,1
24316,2024-01-27,CA,grocery,256.47,7
24317,2024-01-13,MX,electronics,283.07,3
24318,2024-01-04,CA,toys,427.96,8
24319,2024-01-06,UK,grocery,419.37,5
24320,2024-01-06,UK,toys,174.4,2
24321,2024-01-21,MX,electronics,61.09,6
24322,2024-01-12,US,electronics,82.55,7
24323,2024-01-12,UK,toys,164.61,3
24324,2024-01-17,MX,home,482.88,7
24325,2024-01-27,UK,electronics,466.41,6
24326,2024-01-07,US,grocery,451.13,7
24327,2024-01-26,MX,grocery,284.04,2
24328,2024-01-15,US,home,251.46,1
24329,2024-01-24,UK,toys,128.19,8
24330,2024-01-17,MX,electronics,340.88,8
24331,2024-01-10,CA,electronics,441.01,9
24332,2024-01-23,US,home,421.15,8
24333,2024-01-20,UK,electronics,381.51,7
24334,2024-01-06,UK,electronics,125.79,3
24335,2024-01-09,US,grocery,290.1,3
24336,2024-01-15,MX,grocery,116.34,1
24337,2024-01-16,CA,toys,402.89,6
24338,2024-01-21,UK,grocery,461.53,5
24339,2024-01-08,US,toys,469.23,3
24340,2024-01-16,US,grocery,460.43,6
24341,2024-01-05,CA,toys,146.04,2
24342,2024-01-18,CA,electronics,108.85,9
24343,2024-01-20,UK,electronics,45.81,7
24344,2024-01-14,CA,grocery,375.87,9
24345,2024-01-02,US,electronics,481.23,9
24346,2024-01-23,MX,toys,63.87,8
24347,2024-01-23,MX,home,241.44,4
24348,2024-01-30,US,home,140.15,2
24349,2024-01-03,US,electronics,366.08,1
24350,2024-01-14,US,electronics,432.93,9
24351,2024-01-29,UK,grocery,178.65,3
24352,2024-01-07,US,grocery,343.68,7
24353,2024-01-15,CA,toys,202.22,7
24354,2024-01-17,US,toys,474.58,9
24355,2024-01-01,US,home,6.06,8
24356,2024-01-09,UK,toys,385.36,5
24357,2024-01-22,US,electronics,26.37,7
24358,2024-01-29,CA,electronics,363.84,2
24359,2024-01-14,CA,grocery,475.23,7
24360,2024-01-16,CA,electronics,443.17,3
24361,2024-01-28,US,toys,63.82,5
24362,2024-01-21,UK,toys,40.97,7
24363,2024-01-13,UK,grocery,459.94,4
24364,2024-01-06,UK,toys,140.87,1
24365,2024-01-22,CA,grocery,92.12,4
24366,2024-01-01,UK,electronics,120.48,7
24367,2024-01-21,US,grocery,270.23,7
24368,2024-01-25,US,toys,38.66,2
24369,2024-01-04,MX,toys,18.07,4
24370,2024-01-03,CA,home,295.26,2
24371,2024-01-17,MX,grocery,221.11,6
24372,2024-01-30,MX,toys,450.1,7
24373,2024-01-02,CA,home,281.5,2
24374,2024-01-19,CA,electronics,292.9,3
24375,2024-01-20,MX,electronics,459.89,8
24376,2024-01-23,US,electronics,51.92,4
24377,2024-01-22,MX,electronics,231.88,6
24378,2024-01-27,CA,electronics,204.24,7
24379,2024-01-08,US,grocery,391.65,7
24380,2024-01-30,MX,electronics,212.91,1
24381,2024-01-25,MX,toys,244.5,9
24382,2024-01-15,MX,toys,238.36,2
24383,2024-01-06,CA,electronics,396.86,3
24384,2024-01-23,MX,electronics,337.95,8
24385,2024-01-20,CA,home,216.27,4
24386,2024-01-02,US,grocery,40.41,6
24387,2024-01-25,UK,toys,417.89,9
24388,2024-01-25,US,toys,496.51,9
24389,2024-01-15,MX,toys,373.09,6
24390,2024-01-20,CA,toys,219.22,4
24391,2024-01-12,MX,electronics,199.82,3
24392,2024-01-03,US,electronics,300.86,5
24393,2024-01-10,UK,grocery,110.78,4
24394,2024-01-14,UK,home,82.52,5
24395,2024-01-27,CA,electronics,60.71,9
24396,2024-01-22,US,toys,484.65,3
24397,2024-01-30,US,home,331.67,3
24398,2024-01-14,CA,toys,279.97,1
24399,2024-01-03,CA,grocery,441.94,4
24400,2024-01-01,CA,electronics,167.81,4
24401,2024-01-20,MX,grocery,257.37,9
24402,2024-01-01,MX,toys,74.68,6
24403,2024-01-02,CA,electronics,305.12,8
24404,2024-01-19,CA,electronics,449.68,6
24405,2024-01-24,UK,electronics,374.69,3
24406,2024-01-10,UK,electronics,288.64,2
24407,2024-01-04,MX,grocery,262.65,1
24408,2024-01-04,UK,electronics,302.89,4
24409,2024-01-13,CA,home,316.21,4
24410,2024-01-26,US,electronics,308.21,7
24411,2024-01-09,CA,toys,236.13,7
24412,2024-01-07,UK,grocery,314.8,8
24413,2024-01-16,MX,home,262.84,4
24414,2024-01-18,CA,toys,214.01,8
24415,2024-01-03,CA,electronics,263.33,7
24416,2024-01-20,UK,toys,411.05,1
24417,2024-01-20,US,grocery,454.15,3
24418,2024-01-10,CA,grocery,321.12,3
24419,2024-01-24,MX,electronics,431.56,4
24420,2024-01-26,MX,home,7.2,7
24421,2024-01-30,US,grocery,470.61,1
24422,2024-01-26,UK,grocery,8.98,7
24423,2024-01-22,US,home,467.84,8
24424,2024-01-16,MX,electronics,93.94,9
24425,2024-01-03,CA,toys,51.14,8
24426,2024-01-11,MX,electronics,443.25,7
24427,2024-01-25,US,electronics,13.23,4
24428,2024-01-10,MX,toys,414.49,5
24429,2024-01-16,UK,toys,105.28,3
24430,2024-01-08,US,electronics,202.69,1
24431,2024-01-09,MX,home,9.11,2
24432,2024-01-15,CA,toys,485.91,2
24433,2024-01-21,CA,grocery,224.18,8
24434,2024-01-03,US,electronics,219.61,6
24435,2024-01-04,CA,grocery,16.48,7
24436,2024-01-30,US,grocery,97.09,9
24437,2024-01-13,CA,toys,101.6,3
24438,2024-01-12,MX,home,10.42,4
24439,2024-01-21,CA,grocery,89.32,8
24440,2024-01-09,MX,electronics,470.19,8
24441,2024-01-25,US,toys,293.46,6
24442,2024-01-14,CA,grocery,13.76,9
24443,2024-01-19,UK,electronics,111.54,4
24444,2024-01-07,UK,electronics,209.99,3
24445,2024-01-16,UK,electronics,89.94,6
24446,2024-01-22,CA,grocery,82.79,7
24447,2024-01-20,MX,home,479.52,1
24448,2024-01-05,US,grocery,496.34,4
24449,2024-01-30,CA,home,313.61,1
24450,2024-01-10,US,home,434.03,6
24451,2024-01-18,US,toys,220.45,4
24452,2024-01-11,CA,toys,7.96,8
24453,2024-01-07,MX,home,293.83,2
24454,2024-01-14,UK,grocery,87.21,7
24455,2024-01-20,US,home,290.27,4
24456,2024-01-18,US,home,446.49,4
24457,2024-01-11,CA,home,376.17,6
24458,2024-01-22,US,electronics,132.95,2
24459,2024-01-27,CA,home,405.7,6
24460,2024-01-12,US,electronics,357.13,3
24461,2024-01-18,MX,home,467.93,1
24462,2024-01-26,MX,grocery,312.43,1
24463,2024-01-02,UK,toys,490.51,7
24464,2024-01-23,UK,toys,266.24,6
24465,2024-01-01,MX,electronics,264.94,9
24466,2024-01-23,UK,home,14.39,6
24467,2024-01-10,UK,grocery,468.57,2
24468,2024-01-21,UK,electronics,218.32,6
24469,2024-01-01,MX,grocery,434.81,3
24470,2024-01-06,UK,home,195.96,3
24471,2024-01-07,CA,toys,464.04,1
24472,2024-01-17,UK,home,474.87,1
24473,2024-01-09,CA,home,15.37,2
24474,2024-01-07,UK,home,355.98,1
24475,2024-01-17,CA,toys,20.89,1
24476,2024-01-03,UK,toys,53.71,3
24477,2024-01-16,CA,electronics,25.03,9
24478,2024-01-05,UK,electronics,20.01,6
24479,2024-01-20,CA,electronics,208.63,1
24480,2024-01-18,MX,toys,228.83,1
24481,2024-01-01,US,toys,237.1,4
24482,2024-01-04,US,home,82.08,6
24483,2024-01-23,MX,home,137.61,4
24484,2024-01-11,MX,grocery,378.0,3
24485,2024-01-20,CA,grocery,178.19,7
24486,2024-01-09,CA,electronics,133.96,6
24487,2024-01-30,UK,home,172.35,1
24488,2024-01-08,UK,home,447.93,6
24489,2024-01-08,US,grocery,446.1,8
24490,2024-01-05,US,electronics,221.73,9
24491,2024-01-12,CA,home,429.83,7
24492,2024-01-01,CA,grocery,186.69,7
24493,2024-01-15,MX,electronics,43.69,9
24494,2024-01-25,CA,electronics,229.52,4
24495,2024-01-18,UK,electronics,453.0,9
24496,2024-01-06,MX,grocery,38.89,8
24497,2024-01-10,CA,home,127.91,9
24498,2024-01-14,UK,grocery,29.88,7
24499,2024-01-21,UK,home,381.09,6
24500,2024-01-26,US,home,406.53,1
24501,2024-01-29,MX,home,447.05,8
24502,2024-01-08,US,toys,45.04,9
24503,2024-01-27,MX,toys,328.05,2
24504,2024-01-03,MX,toys,265.89,8
24505,2024-01-22,US,electronics,133.04,1
24506,2024-01-22,US,home,340.73,8
24507,2024-01-26,CA,electronics,13.46,2
24508,2024-01-19,MX,grocery,67.23,6
24509,2024-01-12,CA,home,456.9,3
24510,2024-01-12,MX,toys,321.15,4
24511,2024-01-15,UK,grocery,58.48,4
24512,2024-01-28,CA,toys,330.19,5
24513,2024-01-07,US,grocery,132.03,1
24514,2024-01-27,UK,home,171.8,3
24515,2024-01-04,US,home,59.07,6
24516,2024-01-21,UK,electronics,364.96,9
24517,2024-01-09,UK,toys,148.16,8
24518,2024-01-22,CA,toys,81.9,6
24519,2024-01-16,US,home,488.87,3
24520,2024-01-26,CA,electronics,88.7,1
24521,2024-01-13,UK,electronics,313.96,6
24522,2024-01-04,MX,toys,69.01,4
24523,2024-01-24,MX,home,478.73,7
24524,2024-01-09,UK,toys,231.75,2
24525,2024-01-26,US,home,304.96,8
24526,2024-01-21,US,toys,32.45,8
24527,2024-01-18,US,home,473.04,3
24528,2024-01-15,MX,electronics,333.37,6
24529,2024-01-15,CA,electronics,74.96,9
24530,2024-01-06,US,toys,265.54,1
24531,2024-01-11,CA,electronics,417.81,3
24532,2024-01-28,US,toys,375.74,7
24533,2024-01-08,US,electronics,458.61,4
24534,2024-01-29,US,toys,474.6,9
24535,2024-01-21,CA,electronics,21.1,5
24536,2024-01-17,CA,home,321.39,3
24537,2024-01-24,CA,electronics,33.1,5
24538,2024-01-25,UK,home,7.69,1
24539,2024-01-17,MX,electronics,45.19,4
24540,2024-01-24,UK,electronics,495.71,9
24541,2024-01-26,MX,home,5.65,5
24542,2024-01-28,UK,grocery,331.55,3
24543,2024-01-18,MX,toys,308.5,6
24544,2024-01-04,CA,grocery,395.77,5
24545,2024-01-29,MX,electronics,337.3,6
24546,2024-01-15,US,toys,470.51,2
24547,2024-01-02,CA,toys,427.9,6
24548,2024-01-02,UK,toys,144.24,8
24549,2024-01-10,US,toys,439.05,6
24550,2024-01-03,US,home,143.22,5
24551,2024-01-30,CA,grocery,331.29,7
24552,2024-01-08,US,grocery,126.47,6
24553,2024-01-20,CA,home,469.45,3
24554,2024-01-07,MX,grocery,354.17,4
24555,2024-01-12,CA,electronics,242.41,9
24556,2024-01-26,CA,toys,402.34,5
24557,2024-01-19,UK,electronics,18.43,1
24558,2024-01-26,US,electronics,319.74,8
24559,2024-01-28,UK,grocery,20.46,5
24560,2024-01-30,UK,home,117.87,1
24561,2024-01-15,UK,home,159.69,3
24562,2024-01-14,UK,electronics,376.56,6
24563,2024-01-16,UK,toys,459.66,7
24564,2024-01-29,US,electronics,187.55,1
24565,2024-01-27,US,toys,310.92,4
24566,2024-01-14,US,toys,389.8,6
24567,2024-01-03,UK,electronics,423.69,4
24568,2024-01-18,US,electronics,481.56,8
24569,2024-01-29,UK,grocery,392.28,5
24570,2024-01-28,US,toys,21.09,6
24571,2024-01-22,US,electronics,55.48,3
24572,2024-01-06,US,grocery,417.75,4
24573,2024-01-17,US,toys,143.44,6
24574,2024-01-23,CA,electronics,45.83,2
24575,2024-01-28,US,toys,479.04,6
24576,2024-01-14,US,toys,193.13,7
24577,2024-01-14,CA,home,186.32,8
24578,2024-01-20,MX,grocery,62.11,4
24579,2024-01-13,MX,home,413.63,8
24580,2024-01-27,CA,home,228.6,6
24581,2024-01-28,MX,home,154.74,4
24582,2024-01-03,US,electronics,414.54,3
24583,2024-01-13,UK,home,427.64,4
24584,2024-01-29,UK,home,358.39,3
24585,2024-01-24,US,toys,215.47,7
24586,2024-01-02,US,home,153.26,5
24587,2024-01-09,MX,toys,259.87,2
24588,2024-01-13,CA,grocery,281.26,6
24589,2024-01-08,UK,toys,285.59,8
24590,2024-01-16,US,electronics,374.97,5
24591,2024-01-24,CA,home,34.63,6
24592,2024-01-29,CA,electronics,326.0,6
24593,2024-01-03,US,grocery,435.0,2
24594,2024-01-13,CA,electronics,70.02,3
24595,2024-01-04,UK,toys,279.14,1
24596,2024-01-18,UK,home,345.63,7
24597,2024-01-02,CA,toys,480.62,9
24598,2024-01-20,US,electronics,52.64,6
24599,2024-01-22,CA,toys,364.82,5
24600,2024-01-21,MX,electronics,293.53,1
24601,2024-01-15,US,electronics,174.04,2
24602,2024-01-17,US,electronics,30.1,7
24603,2024-01-29,US,electronics,168.02,5
24604,2024-01-10,UK,grocery,413.99,6
24605,2024-01-01,US,home,319.19,3
24606,2024-01-06,US,toys,117.98,9
24607,2024-01-03,UK,toys,496.52,2
24608,2024-01-19,UK,toys,374.27,4
24609,2024-01-07,UK,electronics,98.49,2
24610,2024-01-13,US,electronics,391.68,1
24611,2024-01-13,US,home,416.45,8
24612,2024-01-17,UK,home,435.97,6
24613,2024-01-01,UK,home,371.11,2
24614,2024-01-14,MX,toys,44.78,1
24615,2024-01-29,UK,home,407.78,4
24616,2024-01-26,CA,electronics,464.21,6
24617,2024-01-03,MX,home,252.34,2
24618,2024-01-14,UK,grocery,381.74,5
24619,2024-01-24,UK,electronics,254.61,3
24620,2024-01-01,UK,grocery,322.16,9
24621,2024-01-16,UK,home,325.26,4
24622,2024-01-10,CA,grocery,229.12,5
24623,2024-01-13,UK,electronics,180.58,3
24624,2024-01-04,US,toys,220.76,5
24625,2024-01-09,MX,electronics,292.63,5
24626,2024-01-14,UK,electronics,265.93,5
24627,2024-01-04,US,electronics,322.74,7
24628,2024-01-10,CA,grocery,27.9,4
24629,2024-01-08,MX,electronics,232.71,5
24630,2024-01-23,UK,electronics,39.91,4
24631,2024-01-03,MX,electronics,378.86,5
24632,2024-01-23,UK,home,137.58,4
24633,2024-01-07,CA,grocery,176.18,3
24634,2024-01-10,CA,home,328.82,4
24635,2024-01-03,MX,electronics,176.58,6
24636,2024-01-02,MX,home,366.21,3
24637,2024-01-15,MX,toys,431.62,2
24638,2024-01-09,CA,electronics,320.25,9
24639,2024-01-15,US,home,82.37,4
24640,2024-01-17,MX,electronics,227.53,9
24641,2024-01-30,UK,toys,367.63,3
24642,2024-01-07,CA,electronics,139.84,5
24643,2024-01-20,MX,electronics,474.53,1
24644,2024-01-18,CA,home,472.0,4
24645,2024-01-15,MX,electronics,172.51,1
24646,2024-01-18,CA,toys,308.91,1
24647,2024-01-24,CA,toys,197.21,6
24648,2024-01-23,MX,home,364.39,9
24649,2024-01-12,UK,electronics,397.55,4
24650,2024-01-23,CA,grocery,87.48,8
24651,2024-01-21,UK,electronics,262.67,7
24652,2024-01-30,UK,grocery,176.34,5
24653,2024-01-26,CA,electronics,463.0,7
24654,2024-01-08,CA,toys,102.46,9
24655,2024-01-30,CA,toys,473.51,9
24656,2024-01-02,UK,electronics,212.54,1
24657,2024-01-02,CA,electronics,437.39,1
24658,2024-01-05,CA,toys,234.83,2
24659,2024-01-01,CA,electronics,308.85,4
24660,2024-01-22,CA,electronics,494.11,9
24661,2024-01-04,MX,home,367.16,8
24662,2024-01-06,CA,home,101.43,1
24663,2024-01-23,UK,home,135.33,7
24664,2024-01-13,UK,grocery,234.23,9
24665,2024-01-19,US,toys,295.08,5
24666,2024-01-11,MX,electronics,35.23,1
24667,2024-01-13,MX,toys,26.55,1
24668,2024-01-08,US,electronics,231.42,2
24669,2024-01-07,UK,electronics,264.15,1
24670,2024-01-13,UK,toys,44.49,7
24671,2024-01-01,CA,grocery,240.36,5
24672,2024-01-06,US,grocery,391.37,6
24673,2024-01-07,UK,grocery,276.8,3
24674,2024-01-16,US,grocery,241.49,4
24675,2024-01-30,US,home,40.37,8
24676,2024-01-27,MX,toys,490.37,6
24677,2024-01-15,UK,grocery,272.89,3
24678,2024-01-20,UK,grocery,227.47,6
24679,2024-01-30,CA,grocery,41.51,8
24680,2024-01-02,UK,grocery,369.64,9
24681,2024-01-26,MX,home,141.44,1
24682,2024-01-25,UK,electronics,44.73,5
24683,2024-01-23,CA,grocery,361.43,6
24684,2024-01-16,UK,home,242.95,2
24685,2024-01-17,US,home,32.89,5
24686,2024-01-24,MX,home,425.6,9
24687,2024-01-15,CA,electronics,226.46,6
24688,2024-01-03,CA,toys,76.25,6
24689,2024-01-04,US,grocery,172.64,1
24690,2024-01-12,MX,electronics,19.23,4
24691,2024-01-05,UK,home,490.13,3
24692,2024-01-17,MX,electronics,376.15,3
24693,2024-01-06,MX,toys,29.19,3
24694,2024-01-10,MX,home,123.95,4
